-0.010656 0.014290 0.042217 -0.035496 0.086073 -0.102262 0.000642 0.040437 0.044848 -0.055161 0.046089 -0.036484 0.011001 -0.043533 0.043854 0.033634 0.034194 -0.026305 0.028880 -0.038738 -0.006719 -0.191476 0.048722 0.031667 0.003687 -0.005282 0.026114 0.001158 -0.010442 -0.029983 0.020249 0.025355 -0.077805 -0.034425 -0.058120 -0.011245 -0.009134 0.009484 0.010554 0.013090 1.000000 -0.037530 -0.010246 0.033893 -0.011886 -0.083209 -0.008186 0.032369 0.015152 0.006407 0.060522 0.035921 -0.043616 -0.063304 -0.181060 0.000163 -0.027482 0.029172 0.014062 0.026829 0.013666 0.016225 0.048762 -0.027136 -0.027693 0.023436 -0.053076 0.009917 -0.011314 -0.015760 -0.027445 -0.014804 0.124918 -0.074455 -0.006887 0.006839 0.022983 0.034136 -0.066734 -0.035558 -0.013096 0.021332 0.142393 -0.012369 -0.054108 -0.052328 -0.008965 -0.007597 0.047653 0.005385 0.027951 0.011080 -0.004623 -0.079016 -0.064626 0.038415 -0.003795 0.029673 -0.008968 0.006851 -0.029236 0.043590 0.046253 0.008267 -0.032338 0.008418 -0.059207 -0.016591 -0.057612 -0.087208 -0.018689 -0.043981 -0.001547 -0.017288 0.001349 -0.026224 -0.018475 -0.025437 0.009738 -0.016281 0.088593 -0.041549 0.007406 0.026272 0.034557
-0.020445 0.077420 0.025354 -0.187267 -0.051050 -0.068686 0.040754 0.047853 0.005670 -0.061735 -0.066857 -0.103181 0.147387 -0.035994 0.053643 0.001180 0.027248 -0.019823 0.025737 0.050524 0.041411 -0.165214 0.084542 0.076436 0.139899 -0.052643 0.002318 0.110845 0.005735 0.058778 0.183403 -0.035363 -0.009086 -0.049870 -0.076355 0.022567 0.021733 0.161413 0.072995 0.064442 -0.037530 1.000000 0.017992 -0.049260 0.054669 0.314309 0.098083 0.160805 0.053471 -0.057983 -0.009918 -0.020169 -0.191231 0.062856 0.304926 -0.007031 0.136249 0.007859 0.075724 0.045812 -0.061338 -0.154238 0.027340 0.072006 0.095159 0.037685 -0.194270 0.072476 0.077690 -0.036089 -0.022562 -0.051179 0.144063 -0.090213 0.009024 -0.104382 0.015320 0.020041 -0.173825 0.025336 0.043216 -0.069071 0.073150 -0.031794 0.007653 -0.129112 0.035533 0.161035 -0.022425 0.189726 -0.132691 -0.201061 -0.006788 -0.149748 -0.057232 0.185775 -0.253309 -0.042257 0.067254 0.023700 -0.044603 0.037031 0.165980 0.116569 0.009393 0.056632 0.053004 -0.010298 -0.027635 0.167569 -0.150017 -0.018720 -0.044255 -0.015960 0.137518 0.022797 0.107581 0.004108 -0.058915 -0.004006 -0.199748 0.008352 -0.186854 -0.172915 -0.056254
-0.076767 -0.078127 -0.004983 0.098901 0.007733 0.017146 -0.190481 -0.005832 -0.018627 -0.006250 0.008403 0.027714 -0.137352 0.019665 0.001459 0.062914 0.002718 -0.027802 0.012175 -0.134996 -0.013678 0.009054 0.056279 0.009439 0.133686 0.013470 -0.038068 0.113807 -0.178011 -0.005045 -0.100739 0.028091 0.058756 0.016738 0.118724 -0.026495 -0.060714 0.077680 0.001648 0.069907 -0.010246 0.017992 1.000000 -0.058794 0.004836 0.157075 -0.008306 -0.085367 -0.134859 -0.006773 -0.108189 -0.073586 -0.084080 0.051856 0.060616 -0.003237 -0.068223 -0.012241 -0.019319 0.048902 -0.086765 0.049030 0.024187 -0.032028 -0.036175 -0.013489 0.047043 -0.121450 0.107812 0.018882 -0.114922 0.088984 0.054319 0.080196 -0.091417 0.013219 0.023781 -0.026903 -0.039128 -0.079802 0.137666 -0.195028 0.037428 0.033732 -0.048451 0.139656 -0.029885 -0.263344 0.047491 0.001430 -0.188581 0.155579 0.020106 -0.002889 -0.058631 -0.082012 0.062011 0.048039 -0.006528 -0.063859 0.065350 -0.000999 0.025171 -0.143179 0.106438 -0.219565 -0.006554 0.000540 0.014532 0.003433 0.191598 0.018246 0.002752 0.010111 -0.186178 0.065146 0.048577 0.010314 0.058354 -0.050179 -0.008219 0.109920 0.149770 0.086063 0.089420
0.019484 0.032865 -0.005949 0.040907 0.064482 -0.029434 -0.004159 0.075588 0.020443 -0.034948 0.038750 0.059952 0.055877 0.065703 0.007914 -0.082754 -0.024142 -0.035653 0.017217 0.089378 -0.054836 0.004114 -0.027324 0.085065 -0.043166 -0.031039 0.025787 -0.030069 0.080800 -0.005692 -0.056718 -0.065060 -0.014469 -0.071522 -0.065635 -0.039674 -0.012083 -0.054047 -0.006577 -0.017641 0.033893 -0.049260 -0.058794 1.000000 -0.016165 -0.068195 -0.030685 0.059739 0.003438 -0.023141 0.054033 0.011058 0.024446 -0.056818 -0.076321 0.036784 -0.109063 -0.011151 -0.000766 -0.027535 -0.004692 -0.064126 0.045161 0.065620 -0.004629 -0.009930 0.017706 0.015691 -0.000230 0.000953 0.065114 -0.040667 0.013156 -0.007393 -0.007920 0.006852 -0.009670 0.026849 -0.043870 -0.037090 -0.014211 0.081963 -0.003254 -0.022249 0.034614 -0.018072 0.040189 -0.030467 -0.007490 -0.022434 -0.011950 -0.007815 -0.000602 -0.031129 -0.041271 -0.050664 -0.051405 -0.015904 0.024914 -0.029513 -0.031862 0.005942 -0.003765 -0.102055 -0.028160 0.001100 -0.020393 0.012737 -0.039184 -0.033801 0.010868 -0.108707 -0.051989 -0.031156 -0.035226 -0.027294 -0.051098 0.024518 0.026800 -0.039633 0.019509 -0.018870 -0.001417 0.026445 -0.026592
-0.016665 0.022630 0.019492 -0.082534 -0.038380 -0.063037 0.031477 -0.018358 0.045013 0.015754 -0.009058 -0.003464 -0.024237 -0.025361 -0.000076 -0.001081 -0.021208 -0.048228 -0.016190 -0.019824 0.023878 -0.048593 0.004834 -0.045804 0.009734 -0.038627 -0.042586 0.041834 -0.018819 -0.007336 0.062324 -0.001678 0.002722 0.091352 -0.012653 0.025444 0.020719 0.005072 -0.008645 0.008296 -0.011886 0.054669 0.004836 -0.016165 1.000000 0.044625 0.029195 -0.027486 -0.018391 0.055793 -0.027319 0.012833 -0.000202 0.032302 0.049483 -0.004173 0.037131 0.046045 -0.016425 0.038536 -0.022737 0.006648 -0.031116 0.032333 0.031808 -0.010218 -0.037173 0.006286 0.013725 0.023532 -0.007411 -0.005602 -0.004144 -0.048646 -0.008435 -0.011871 -0.089492 -0.046579 -0.025638 0.004285 0.019933 -0.013307 0.043687 0.018267 -0.002370 -0.008324 -0.022983 0.074161 0.047903 0.043425 -0.026261 -0.015232 0.005893 -0.044367 0.029164 0.028526 0.003416 -0.033047 -0.011445 0.029397 0.009831 0.002107 0.041053 0.016810 0.005032 0.039989 0.018634 0.023830 0.020442 0.005610 -0.045247 -0.024264 -0.012065 0.039911 0.057425 0.033066 0.039853 -0.033695 -0.022812 0.000574 -0.032787 0.004330 -0.055014 -0.097848 -0.027689
-0.029421 -0.009762 0.007388 -0.073384 0.035218 -0.044363 -0.120537 -0.011280 0.032750 -0.109178 -0.052348 0.023167 -0.031031 0.045171 0.024749 0.029102 -0.008445 -0.005254 0.030663 -0.030909 0.039236 -0.206679 0.102977 0.030818 0.223944 -0.004783 -0.039801 0.094334 -0.059752 0.134825 0.028712 -0.070720 0.026334 0.033844 0.071003 -0.020607 -0.026606 0.063844 0.035938 0.191134 -0.083209 0.314309 0.157075 -0.068195 0.044625 1.000000 0.059116 0.046371 -0.063876 0.014234 -0.113944 -0.049250 -0.192670 0.121896 0.378554 -0.031475 0.056996 -0.016151 0.010496 0.052884 -0.147346 -0.056146 -0.069715 0.041042 0.066103 0.019281 -0.031929 -0.074545 0.073614 -0.005504 -0.103285 0.023643 0.180747 -0.095819 -0.005992 -0.054730 -0.066093 -0.120237 -0.220828 -0.056248 0.178580 -0.164658 0.121995 0.011006 0.049812 0.030858 -0.000113 -0.043626 0.005072 0.100405 -0.184422 -0.028019 -0.001066 -0.135408 0.041469 -0.001645 -0.085026 0.031482 -0.002623 -0.013364 0.055099 -0.049847 0.127683 -0.003731 0.066400 -0.055978 0.017160 -0.057150 -0.017137 0.079065 0.068706 0.045949 -0.022984 0.036527 -0.061212 0.058653 0.100630 -0.018812 0.064116 -0.012781 -0.072767 0.073711 -0.040781 -0.145171 -0.059787
-0.035147 0.053721 -0.009543 -0.082133 -0.034392 -0.033398 0.048315 0.036130 0.036757 0.052354 -0.012890 -0.023026 0.054771 -0.035192 0.008679 0.042975 -0.019742 -0.003679 -0.041204 -0.013036 0.049526 -0.098328 0.005385 -0.070857 0.031417 -0.054292 0.031612 0.009076 0.024167 0.025614 0.067785 -0.042547 0.004703 0.032344 0.015656 -0.013602 0.046495 -0.021244 0.052631 0.038854 -0.008186 0.098083 -0.008306 -0.030685 0.029195 0.059116 1.000000 -0.004674 0.082008 -0.027505 0.034121 -0.030470 -0.022596 0.025497 0.073742 0.036384 0.053698 0.022741 0.011173 0.005508 0.013110 -0.062355 0.006964 -0.015389 0.074343 0.026751 -0.085048 0.085607 -0.029141 0.030552 0.040083 -0.023326 0.011470 -0.084603 0.014501 -0.011928 -0.051794 -0.080042 -0.114088 0.022876 -0.032037 0.031987 0.050628 0.009387 0.024069 -0.060743 0.010801 0.149122 -0.011428 0.090870 0.046060 -0.074034 -0.036231 -0.097456 -0.025816 0.049037 -0.068684 -0.061635 0.001498 0.015643 -0.042541 -0.024865 0.028250 0.018620 0.011598 0.092960 0.008173 -0.002327 -0.020790 -0.019265 -0.085621 -0.028860 0.025764 -0.019603 0.142148 0.005331 -0.001572 0.034050 -0.067821 0.009147 -0.028091 -0.078722 -0.117412 -0.118234 -0.035853
-0.008438 0.118262 0.003610 -0.118202 0.039125 -0.058241 0.015375 0.094554 -0.062730 -0.123842 -0.085715 -0.148281 0.290146 -0.010317 0.069222 -0.001794 0.027177 -0.058382 0.051698 0.045266 -0.050358 -0.103905 -0.033741 0.193170 -0.069805 0.003146 0.117616 -0.032242 0.185533 0.084318 0.100858 -0.025310 -0.030194 -0.184420 -0.103816 -0.026392 0.011680 0.016580 0.064196 -0.073118 0.032369 0.160805 -0.085367 0.059739 -0.027486 0.046371 -0.004674 1.000000 0.160890 -0.189685 0.148607 0.021516 0.046388 -0.025055 0.060889 0.016442 0.029415 -0.005094 0.049537 -0.033522 0.050666 -0.200847 0.035728 0.086607 0.090373 0.048278 -0.098007 0.111780 -0.052935 -0.008444 0.227621 -0.056020 0.066774 -0.102122 0.113018 -0.044919 0.061557 0.065068 -0.119295 0.044276 -0.062898 0.119297 0.009611 0.009330 0.115298 -0.269439 -0.001044 0.128457 0.020743 0.069397 0.034223 -0.119080 -0.039650 -0.135751 -0.113735 0.093221 -0.190420 -0.031839 0.079898 -0.074455 -0.078097 -0.028599 0.058085 0.079272 -0.120177 0.123182 0.005373 0.000704 -0.046557 0.046615 -0.187325 -0.032128 -0.029389 0.005918 0.104470 -0.014139 -0.003394 0.014361 -0.021621 -0.025969 -0.073627 -0.024624 -0.166312 -0.034280 -0.055406
-0.029799 0.122952 0.008607 -0.113107 0.077827 0.051102 0.102302 0.031565 0.009435 -0.053694 -0.067809 -0.009931 0.256580 0.021271 0.023474 0.043413 -0.056334 -0.093725 -0.003687 0.049022 -0.015058 -0.188727 -0.084368 0.011104 -0.122527 -0.019910 0.007934 -0.100826 0.169823 0.017615 0.159158 -0.071736 -0.046627 -0.158893 -0.056646 -0.008710 0.020983 -0.080738 0.043620 -0.062843 0.015152 0.053471 -0.134859 0.003438 -0.018391 -0.063876 0.082008 0.160890 1.000000 -0.061328 0.228770 0.012048 0.102662 -0.056581 -0.007426 0.011589 0.061304 0.067227 0.000613 -0.015053 0.038778 -0.208920 -0.128043 -0.017952 0.188793 -0.010094 -0.006967 0.137131 -0.098498 0.018290 0.193882 -0.133233 0.014335 -0.155962 0.135663 -0.042198 -0.041076 -0.002238 -0.073852 0.088298 -0.144689 0.148261 0.031268 0.015035 0.099733 -0.253022 0.033752 0.301159 -0.005940 0.030324 0.133764 -0.155658 -0.050047 -0.109774 -0.048421 0.094738 -0.136243 -0.091836 0.103226 -0.070966 -0.083535 -0.063617 0.027345 0.129684 -0.098754 0.270887 -0.002604 -0.015031 -0.035733 -0.033956 -0.178762 0.043533 -0.009749 -0.015283 0.235869 0.002150 -0.035804 0.122029 -0.150236 0.147865 0.029649 -0.120357 -0.206849 -0.263292 -0.145340
-0.063665 -0.103922 -0.004913 -0.001250 0.105941 -0.174386 0.006852 -0.057565 0.202398 0.041093 0.029386 0.106905 -0.238235 0.096046 -0.047466 -0.063868 -0.030383 0.044404 0.017399 -0.071649 0.021579 0.038391 0.023916 -0.190457 0.030490 -0.052465 -0.122457 -0.061961 -0.229002 -0.119962 -0.023395 0.009206 0.055897 0.172577 0.041479 -0.004986 0.039498 -0.053602 -0.097335 0.063386 0.006407 -0.057983 -0.006773 -0.023141 0.055793 0.014234 -0.027505 -0.189685 -0.061328 1.000000 -0.062618 0.014370 -0.149295 -0.027081 -0.000936 0.004916 -0.016494 0.055276 -0.072308 0.073228 -0.088404 0.309213 -0.045551 -0.063314 0.001695 -0.006835 -0.056078 -0.060694 0.044004 0.002485 -0.273749 -0.013492 -0.002487 0.068684 -0.002832 -0.052219 -0.032069 -0.086397 -0.017047 -0.139224 0.022664 -0.163013 0.064474 -0.008724 -0.079084 0.006591 0.016745 0.006201 0.059086 -0.152286 0.002377 0.100112 -0.024783 -0.070071 0.052990 -0.021108 0.112150 -0.040607 -0.028780 0.063070 0.103476 0.015568 0.049368 -0.063686 0.028638 -0.059446 0.016379 -0.000952 0.066546 0.045158 0.026539 0.031277 0.007983 0.049445 -0.003235 0.022691 0.016105 -0.017465 0.084819 -0.008097 0.014696 -0.061153 0.192689 -0.101110 -0.013973
-0.000595 0.077286 0.043520 -0.101223 0.144676 -0.180046 0.145742 0.009108 0.013993 -0.003373 -0.002269 -0.088235 0.159349 0.014945 0.079220 0.003192 0.019202 -0.105389 0.021336 0.090591 -0.003915 -0.107750 -0.044197 0.067414 -0.166609 -0.061508 0.074020 -0.137520 0.199758 0.064782 0.088193 -0.031133 -0.068513 -0.098805 -0.106844 -0.045105 0.051625 -0.093121 0.043658 -0.068595 0.060522 -0.009918 -0.108189 0.054033 -0.027319 -0.113944 0.034121 0.148607 0.228770 -0.062618 1.000000 0.045323 0.126994 -0.057434 -0.035654 0.043617 0.020827 0.080221 -0.003081 -0.021044 0.071051 -0.164243 0.015858 -0.007473 0.145624 0.050616 -0.118215 0.194639 -0.100409 0.030606 0.217453 -0.140437 0.046331 -0.062321 0.070109 -0.069128 -0.006095 -0.014169 -0.105225 0.106803 -0.142296 0.188323 0.039979 -0.003432 0.103550 -0.321908 -0.004525 0.248894 0.051239 0.004618 0.139937 -0.123672 -0.028798 -0.222818 -0.088859 0.093015 -0.152288 -0.083171 -0.007517 -0.035699 -0.104566 0.002654 0.038923 0.167852 -0.106565 0.183875 -0.026693 0.030181 -0.053083 -0.080300 -0.146402 -0.042820 -0.024952 -0.013342 0.191310 -0.020874 -0.026554 0.049413 -0.048715 0.058448 0.039633 -0.248308 -0.137834 -0.148422 -0.150795
-0.009719 0.036753 0.037821 -0.016673 0.053228 -0.075393 -0.004849 -0.004288 -0.007727 -0.048851 -0.076320 -0.027275 0.025428 0.025569 0.020646 -0.021525 -0.015248 -0.013748 -0.003094 -0.002089 -0.032541 -0.042964 -0.037627 -0.011306 -0.051793 -0.037521 -0.001700 -0.010794 0.120822 0.028522 0.034455 -0.066515 -0.010204 0.025013 -0.013640 -0.021588 0.002323 0.001098 -0.036520 -0.014616 0.035921 -0.020169 -0.073586 0.011058 0.012833 -0.049250 -0.030470 0.021516 0.012048 0.014370 0.045323 1.000000 0.041992 0.000570 -0.059777 0.029818 0.001777 0.012360 0.009753 0.028512 -0.012693 -0.038793 -0.039636 0.004103 0.066961 -0.001383 -0.045796 -0.021197 -0.016174 0.018311 0.027663 -0.024923 0.001408 -0.020161 0.015478 0.033327 0.006233 0.017384 -0.023743 0.000168 -0.021213 0.057413 0.032344 -0.002942 0.034779 -0.079004 -0.027301 0.060567 0.060163 -0.005621 0.059435 -0.020577 0.043040 -0.023727 0.042809 -0.007150 -0.002986 -0.037851 -0.002088 0.029088 -0.027397 0.017190 0.013539 0.059924 -0.037118 0.056720 -0.008888 0.015265 0.007363 -0.015176 -0.030539 -0.025674 0.005337 -0.004749 0.027661 0.001485 -0.019176 -0.024329 -0.010014 0.029188 0.047356 -0.031642 -0.053624 -0.074494 -0.068833
0.011343 0.074721 0.008374 -0.093672 -0.029055 -0.020706 0.073641 0.021393 -0.021831 -0.076534 -0.066349 -0.163540 0.091408 -0.061934 0.017176 0.005450 0.081629 -0.057881 -0.019911 0.024830 -0.002732 0.063799 -0.134044 -0.016143 -0.187149 -0.042774 0.016772 -0.098852 0.201159 0.035700 0.096689 -0.005458 -0.018028 -0.068523 -0.035471 0.024206 -0.001702 -0.123039 0.043679 -0.136694 -0.043616 -0.191231 -0.084080 0.024446 -0.000202 -0.192670 -0.022596 0.046388 0.102662 -0.149295 0.126994 0.041992 1.000000 0.036426 -0.063106 0.000395 0.011094 0.041081 0.053219 -0.079230 0.084696 -0.196768 0.003203 0.006927 0.028507 -0.020270 -0.033351 0.108930 -0.162156 0.073913 0.306438 -0.005030 -0.146966 -0.128942 0.033270 0.012730 -0.076529 -0.016238 0.131271 0.101369 -0.132940 0.313607 -0.090828 0.024704 0.125451 -0.196870 -0.013548 0.156287 0.040453 -0.014800 0.247918 -0.044551 -0.040090 0.070732 -0.008113 0.093237 -0.053613 -0.059039 0.011649 -0.019012 -0.052334 -0.083329 -0.097697 0.049974 -0.043728 0.146572 -0.013815 0.045909 0.025776 -0.159662 -0.215168 -0.035210 0.047976 0.062103 0.113886 -0.009458 -0.073583 0.041573 -0.051525 0.040807 0.060713 -0.042921 -0.177523 -0.030029 -0.034494
-0.051435 -0.002468 0.002222 -0.041879 -0.024957 -0.063921 -0.014179 -0.016557 -0.044788 -0.040612 -0.045004 -0.007675 -0.059806 0.002279 0.030573 0.036831 -0.047409 -0.001345 0.015922 -0.032208 -0.019264 -0.046740 0.008398 -0.041045 0.033688 -0.003517 -0.060805 0.054667 0.062004 0.075620 0.057962 -0.041154 0.009807 0.036447 0.029499 0.037235 -0.030514 0.028118 -0.006490 0.013173 -0.063304 0.062856 0.051856 -0.056818 0.032302 0.121896 0.025497 -0.025055 -0.056581 -0.027081 -0.057434 0.000570 0.036426 1.000000 0.135108 0.014468 0.052824 -0.002076 0.017035 -0.021458 -0.030489 -0.050647 -0.076630 0.052210 0.050074 -0.018452 -0.039663 -0.011337 -0.002335 0.014760 0.017262 0.025682 0.011957 -0.070912 -0.018687 -0.009530 -0.047631 -0.052248 -0.004184 -0.062729 0.040612 -0.024954 0.021857 0.026526 0.061025 -0.016202 -0.010867 0.037973 0.047450 0.045112 -0.020022 0.001103 0.009373 -0.024666 0.065235 0.000040 0.011229 -0.064064 -0.032851 0.012455 0.002869 -0.038604 0.057030 0.011351 0.048345 -0.004536 -0.016062 0.037736 0.046112 0.033912 -0.016069 0.011551 0.025345 0.025403 -0.006063 0.038276 0.013186 0.006175 -0.001459 -0.018714 -0.067223 0.055274 -0.053415 -0.064050 -0.024080
-0.027445 0.049302 -0.013356 -0.113525 -0.120215 -0.067513 -0.043567 -0.023049 0.017588 -0.047888 -0.107472 -0.043166 0.032209 0.018338 0.006859 0.028985 -0.067183 -0.113244 0.024024 0.011284 0.007161 -0.037819 0.027871 -0.075420 0.095348 -0.039453 -0.066583 0.058995 0.007436 0.057741 0.132866 -0.100516 0.114494 0.049432 0.050480 -0.003167 0.027387 0.031044 0.030197 -0.000689 -0.181060 0.304926 0.060616 -0.076321 0.049483 0.378554 0.073742 0.060889 -0.007426 -0.000936 -0.035654 -0.059777 -0.063106 0.135108 1.000000 0.029664 0.096477 0.011845 0.045521 0.066398 -0.055698 -0.076778 -0.061549 0.051678 0.202582 0.013162 -0.003283 0.043290 0.032502 -0.009586 -0.003374 0.007740 0.050766 -0.088809 -0.015009 -0.044721 -0.013081 -0.067813 -0.073601 0.006497 0.047017 -0.112308 0.022283 0.031226 0.084431 -0.058089 0.038832 0.107021 0.051098 0.060482 -0.035906 -0.025740 0.010056 -0.075096 0.015734 0.028418 -0.067202 -0.122371 0.005678 -0.004854 0.015551 -0.047924 0.130591 0.057389 0.050880 0.025695 0.046252 -0.003307 0.060352 0.148325 -0.035652 -0.005733 -0.002903 0.022595 0.076476 0.057999 0.092996 0.000521 -0.040625 0.016841 -0.164309 0.076583 -0.147523 -0.197490 -0.071496
-0.073869 0.023405 -0.026914 0.004517 0.005620 -0.047202 -0.007669 0.003120 0.010906 0.022163 -0.019120 0.081006 0.010006 0.068120 -0.057685 -0.026360 -0.069303 -0.095795 -0.006915 -0.003849 -0.006801 -0.033621 -0.045989 -0.035529 -0.003057 -0.064669 0.059995 0.000430 0.008804 -0.058162 0.002942 -0.107444 0.107866 -0.027067 0.065261 -0.020368 0.049445 -0.004646 0.058178 -0.017673 0.000163 -0.007031 -0.003237 0.036784 -0.004173 -0.031475 0.036384 0.016442 0.011589 0.004916 0.043617 0.029818 0.000395 0.014468 0.029664 1.000000 0.057721 0.046085 -0.040213 0.013613 0.071999 0.022788 -0.017643 -0.009375 0.105286 0.003177 0.030383 0.093154 0.040056 0.012467 0.020089 -0.053633 0.022084 0.012648 0.054910 -0.015938 -0.004130 -0.023569 -0.068376 -0.051004 -0.043487 -0.019563 0.014929 0.016850 0.007792 -0.016294 0.002489 0.052114 0.032407 -0.032278 0.053582 0.038565 0.003256 -0.080633 0.003511 -0.087312 -0.059552 -0.166684 0.003841 -0.019496 -0.018692 -0.006361 0.041242 -0.008698 -0.013101 0.025815 -0.012387 -0.008704 -0.015264 -0.000369 -0.005661 -0.019008 -0.009361 -0.011127 0.058475 -0.007577 0.016186 -0.003120 -0.064240 -0.045153 0.020885 -0.047562 -0.013201 -0.073406 -0.101959
0.002959 0.072216 -0.019114 -0.157545 -0.000119 -0.055922 0.152816 -0.067367 -0.041910 -0.023718 -0.102949 -0.010470 0.049179 -0.002296 0.063370 0.014345 -0.094172 -0.045904 -0.021484 0.033783 0.014129 -0.164724 -0.008376 -0.099528 -0.016444 -0.071381 -0.073390 0.047089 0.060280 -0.006509 0.174659 -0.026859 -0.050476 0.054801 -0.009051 0.065978 0.061135 0.010727 -0.029692 0.012579 -0.027482 0.136249 -0.068223 -0.109063 0.037131 0.056996 0.053698 0.029415 0.061304 -0.016494 0.020827 0.001777 0.011094 0.052824 0.096477 0.057721 1.000000 0.033726 0.013324 0.000139 0.039705 -0.096704 -0.105831 0.075143 0.076227 -0.004296 -0.069457 0.106111 -0.015335 0.010568 0.057675 -0.059823 0.015986 -0.121951 0.022442 -0.042649 -0.065594 -0.009301 -0.033129 0.028635 -0.051827 0.091958 0.055619 0.005867 0.045410 -0.092640 -0.004747 0.278125 -0.000845 0.115194 0.085999 -0.153393 0.018517 -0.030398 0.162015 0.045093 -0.084455 -0.114264 0.011914 0.019870 -0.057187 -0.022800 0.059889 0.148531 0.001609 0.160944 -0.001020 0.005541 -0.029683 0.052884 -0.151161 -0.033339 -0.019152 -0.005226 0.183291 -0.000079 0.025112 -0.027006 -0.133359 0.034882 -0.051900 -0.053165 -0.231112 -0.142642 -0.133435
-0.050755 0.036303 -0.016902 -0.088135 -0.009788 -0.073259 0.039523 0.006719 0.067558 0.000766 -0.000875 -0.010401 0.025048 -0.028142 -0.013753 0.029189 -0.026862 -0.072324 0.019028 -0.017078 0.020077 -0.051842 0.005161 -0.018498 -0.028599 -0.012439 0.000229 -0.051719 0.019420 0.009493 0.068945 -0.077175 -0.008574 0.005971 0.029106 0.017848 0.021452 -0.038009 -0.017861 0.015618 0.029172 0.007859 -0.012241 -0.011151 0.046045 -0.016151 0.022741 -0.005094 0.067227 0.055276 0.080221 0.012360 0.041081 -0.002076 0.011845 0.046085 0.033726 1.000000 -0.021477 0.020622 -0.021917 0.010469 -0.017263 -0.035639 0.078212 0.033965 -0.025263 0.093594 -0.016631 0.021892 0.009424 -0.067688 -0.001040 -0.021614 0.001418 -0.012448 -0.016131 -0.002126 -0.049529 0.008843 -0.035520 0.003579 0.047851 0.047754 0.021885 -0.084250 -0.008331 0.115907 0.105117 -0.013440 0.072361 -0.023117 -0.001210 -0.114601 -0.023353 0.029669 -0.030075 -0.060806 0.007782 -0.009421 -0.006700 -0.020328 0.043608 0.045735 -0.013763 0.048243 -0.006144 0.028372 0.013344 0.007620 -0.067765 -0.010512 0.026528 0.031516 0.065735 0.015883 0.026308 -0.008138 -0.034742 0.032839 0.045148 -0.077404 0.000217 -0.096513 -0.072582
-0.012729 0.041771 -0.020500 -0.062255 -0.003662 0.005824 -0.035296 0.013876 -0.033835 -0.067427 0.010673 -0.067590 0.020838 -0.053093 0.025654 0.018842 0.025787 -0.039630 -0.016507 0.032955 -0.021905 -0.022836 -0.011566 0.060312 -0.000303 -0.000787 -0.008646 0.015682 0.026544 0.023159 0.043513 0.017617 -0.061441 -0.092386 -0.020712 0.019043 -0.047211 0.025696 0.008864 -0.021353 0.014062 0.075724 -0.019319 -0.000766 -0.016425 0.010496 0.011173 0.049537 0.000613 -0.072308 -0.003081 0.009753 0.053219 0.017035 0.045521 -0.040213 0.013324 -0.021477 1.000000 0.002877 -0.020798 -0.084694 0.013771 0.021836 0.002828 0.004183 -0.061735 0.028075 -0.007788 -0.002501 0.025185 0.019424 0.000592 -0.058077 -0.018818 -0.007129 0.050891 0.010330 0.038496 0.015403 0.004915 0.009056 0.017546 0.036775 0.036206 -0.034665 -0.006246 0.016535 0.011038 0.038088 0.015319 -0.053782 -0.008235 0.021097 -0.045815 0.048855 -0.080824 0.044763 0.012710 -0.024304 -0.032035 -0.009250 0.019457 0.037754 0.013792 -0.021439 0.033134 0.000387 -0.008150 0.006814 -0.036723 0.014168 -0.013077 -0.004958 -0.003898 0.012513 0.007568 0.005334 -0.006876 -0.000709 -0.030911 0.040930 -0.063525 0.012764 0.000009
-0.007047 0.036155 -0.005437 -0.038628 -0.008872 -0.051212 -0.011663 -0.007888 0.081348 0.003235 0.011879 0.018176 -0.041754 0.004100 -0.009163 0.002762 -0.041923 -0.078793 -0.011276 -0.046360 0.000020 -0.013817 0.014717 -0.035260 0.041595 -0.006712 -0.021977 0.036210 -0.051703 -0.021998 0.030024 -0.004068 -0.009736 0.033322 0.036423 -0.017464 -0.005144 0.022209 -0.013357 0.029596 0.026829 0.045812 0.048902 -0.027535 0.038536 0.052884 0.005508 -0.033522 -0.015053 0.073228 -0.021044 0.028512 -0.079230 -0.021458 0.066398 0.013613 0.000139 0.020622 0.002877 1.000000 -0.029695 0.046691 -0.021907 -0.024370 0.030664 -0.004102 -0.015804 -0.013122 0.031837 0.005997 -0.081141 0.007967 0.027054 -0.027889 -0.012021 -0.000327 0.027977 -0.006652 -0.041042 -0.022712 0.057896 -0.098701 0.074845 0.019760 -0.025157 0.028963 -0.021937 0.013253 0.046646 -0.003679 -0.032509 0.010432 0.013189 -0.035717 -0.028443 -0.013232 -0.008234 0.007689 -0.009950 -0.000607 0.039730 0.042535 0.043282 -0.019348 0.013628 -0.009087 0.008063 0.010137 0.013166 0.020583 0.043443 0.003109 0.009705 0.000543 0.014188 0.034543 0.048471 -0.002488 0.037298 0.007852 0.002283 -0.035232 0.029664 -0.047545 -0.020494
